1,2,3,4,5,6,7,8,9
0.300000,-0.510000,-10.370000,-0.020000,0.000000,0.000000,-1.250000,-57.170000,81.030000
0.300000,-0.510000,-10.370000,-0.020000,0.000000,0.000000,-1.250000,-57.170000,81.030000
0.300000,-0.510000,-10.370000,-0.020000,0.000000,0.000000,-1.250000,-57.170000,81.030000
0.300000,-0.510000,-10.370000,-0.020000,0.000000,0.000000,-1.250000,-57.170000,81.030000
0.300000,-0.510000,-10.370000,-0.020000,0.000000,0.000000,-1.250000,-57.170000,81.030000
0.300000,-0.510000,-10.370000,-0.020000,0.000000,0.000000,-1.250000,-57.170000,81.030000
0.290000,-0.510000,-10.350000,-0.020000,0.000000,0.000000,-1.250000,-57.170000,81.030000
0.290000,-0.510000,-10.350000,-0.020000,0.000000,0.000000,-1.250000,-57.170000,81.030000
0.290000,-0.510000,-10.350000,-0.020000,0.000000,0.000000,-1.250000,-57.170000,81.030000
0.290000,-0.510000,-10.350000,-0.020000,0.000000,0.000000,-1.250000,-57.170000,81.030000
0.290000,-0.510000,-10.350000,-0.020000,0.000000,0.000000,-1.250000,-57.170000,81.030000
0.290000,-0.510000,-10.350000,-0.020000,0.000000,0.000000,-1.250000,-57.170000,81.030000
0.290000,-0.510000,-10.350000,-0.020000,0.000000,0.000000,-1.250000,-57.170000,81.030000
0.290000,-0.510000,-10.350000,-0.020000,0.000000,0.000000,-1.250000,-57.170000,81.030000
0.290000,-0.510000,-10.350000,-0.020000,0.000000,0.000000,-1.250000,-57.170000,81.030000
0.290000,-0.510000,-10.350000,-0.020000,0.000000,0.000000,-1.250000,-57.170000,81.030000
0.290000,-0.510000,-10.350000,-0.020000,0.000000,0.000000,-1.250000,-57.170000,81.030000
0.290000,-0.510000,-10.350000,-0.020000,0.000000,0.000000,-1.250000,-57.170000,81.030000
0.290000,-0.510000,-10.350000,-0.020000,0.000000,0.000000,-1.250000,-57.170000,81.030000
0.290000,-0.510000,-10.350000,-0.020000,0.000000,0.000000,-1.250000,-57.170000,81.030000
0.290000,-0.510000,-10.350000,-0.020000,0.000000,0.000000,-1.250000,-57.170000,81.030000
0.290000,-0.510000,-10.350000,-0.020000,0.000000,0.000000,-1.250000,-57.170000,81.030000
0.290000,-0.510000,-10.360000,-0.010000,0.000000,0.000000,-1.250000,-57.170000,81.030000
0.290000,-0.510000,-10.360000,-0.010000,0.000000,0.000000,-1.250000,-57.170000,81.030000
0.290000,-0.510000,-10.360000,-0.010000,0.000000,0.000000,-1.250000,-57.170000,81.030000
0.290000,-0.510000,-10.360000,-0.010000,0.000000,0.000000,-1.250000,-57.170000,81.030000
0.290000,-0.510000,-10.360000,-0.010000,0.000000,0.000000,-1.250000,-57.170000,81.030000
0.290000,-0.510000,-10.360000,-0.010000,0.000000,0.000000,-1.250000,-57.170000,81.030000
0.290000,-0.510000,-10.360000,-0.010000,0.000000,0.000000,-1.250000,-57.170000,81.030000
0.290000,-0.510000,-10.360000,-0.010000,0.000000,0.000000,-1.250000,-57.170000,81.030000
0.290000,-0.510000,-10.360000,-0.010000,0.000000,0.000000,-1.250000,-57.170000,81.030000
0.290000,-0.510000,-10.360000,-0.010000,0.000000,0.000000,-1.250000,-57.170000,81.030000
0.290000,-0.510000,-10.360000,-0.010000,0.000000,0.000000,-1.250000,-57.170000,81.030000
0.290000,-0.510000,-10.360000,-0.010000,0.000000,0.000000,-1.250000,-57.170000,81.030000
0.290000,-0.510000,-10.360000,-0.010000,0.000000,0.000000,-1.250000,-57.170000,81.030000
0.290000,-0.510000,-10.360000,-0.010000,0.000000,0.000000,-1.250000,-57.170000,81.030000
0.290000,-0.510000,-10.360000,-0.010000,0.000000,0.000000,-1.250000,-57.170000,81.030000
0.300000,-0.520000,-10.350000,0.000000,0.000000,0.010000,-1.250000,-57.170000,81.030000
0.300000,-0.520000,-10.350000,0.000000,0.000000,0.010000,-1.250000,-57.170000,81.030000
0.300000,-0.520000,-10.350000,0.000000,0.000000,0.010000,-1.250000,-57.170000,81.030000
0.300000,-0.520000,-10.350000,0.000000,0.000000,0.010000,-1.250000,-57.170000,81.030000
0.300000,-0.520000,-10.350000,0.000000,0.000000,0.010000,-1.250000,-57.170000,81.030000
0.300000,-0.520000,-10.350000,0.000000,0.000000,0.010000,-1.250000,-57.170000,81.030000
0.300000,-0.520000,-10.350000,0.000000,0.000000,0.010000,-1.250000,-57.170000,81.030000
0.300000,-0.520000,-10.350000,0.000000,0.000000,0.010000,-1.250000,-57.170000,81.030000
0.300000,-0.520000,-10.350000,0.000000,0.000000,0.010000,-1.250000,-57.170000,81.030000
0.300000,-0.520000,-10.350000,0.000000,0.000000,0.010000,-1.250000,-57.170000,81.030000
0.300000,-0.520000,-10.350000,0.000000,0.000000,0.010000,-1.250000,-57.170000,81.030000
0.300000,-0.520000,-10.350000,0.000000,0.000000,0.010000,-1.250000,-57.170000,81.030000
0.300000,-0.520000,-10.350000,0.000000,0.000000,0.010000,-1.250000,-57.170000,81.030000
0.300000,-0.520000,-10.350000,0.000000,0.000000,0.010000,-1.250000,-57.170000,81.030000
0.300000,-0.520000,-10.350000,0.000000,0.000000,0.010000,-1.250000,-57.170000,81.030000
0.300000,-0.520000,-10.350000,0.000000,0.000000,0.010000,-1.250000,-57.170000,81.030000
0.300000,-0.520000,-10.350000,0.000000,0.000000,0.010000,-1.250000,-57.170000,81.030000
0.300000,-0.510000,-10.310000,0.000000,0.000000,0.010000,-0.180000,-56.460000,82.420000
0.300000,-0.510000,-10.310000,0.000000,0.000000,0.010000,-0.180000,-56.460000,82.420000
0.300000,-0.510000,-10.310000,0.000000,0.000000,0.010000,-0.180000,-56.460000,82.420000
0.300000,-0.510000,-10.310000,0.000000,0.000000,0.010000,-0.180000,-56.460000,82.420000
0.300000,-0.510000,-10.310000,0.000000,0.000000,0.010000,-0.180000,-56.460000,82.420000
0.300000,-0.510000,-10.310000,0.000000,0.000000,0.010000,-0.180000,-56.460000,82.420000
0.300000,-0.510000,-10.310000,0.000000,0.000000,0.010000,-0.180000,-56.460000,82.420000
0.300000,-0.510000,-10.310000,0.000000,0.000000,0.010000,-0.180000,-56.460000,82.420000
0.300000,-0.510000,-10.310000,0.000000,0.000000,0.010000,-0.180000,-56.460000,82.420000
0.300000,-0.510000,-10.310000,0.000000,0.000000,0.010000,-0.180000,-56.460000,82.420000
0.300000,-0.510000,-10.310000,0.000000,0.000000,0.010000,-0.180000,-56.460000,82.420000
0.300000,-0.510000,-10.310000,0.000000,0.000000,0.010000,-0.180000,-56.460000,82.420000
0.300000,-0.510000,-10.310000,0.000000,0.000000,0.010000,-0.180000,-56.460000,82.420000
0.300000,-0.510000,-10.310000,0.000000,0.000000,0.010000,-0.180000,-56.460000,82.420000
0.300000,-0.510000,-10.310000,0.000000,0.000000,0.010000,-0.180000,-56.460000,82.420000
0.290000,-0.510000,-10.350000,0.010000,0.000000,0.000000,-0.180000,-56.460000,82.420000
0.290000,-0.510000,-10.350000,0.010000,0.000000,0.000000,-0.180000,-56.460000,82.420000
0.290000,-0.510000,-10.350000,0.010000,0.000000,0.000000,-0.180000,-56.460000,82.420000
0.290000,-0.510000,-10.350000,0.010000,0.000000,0.000000,-0.180000,-56.460000,82.420000
0.290000,-0.510000,-10.350000,0.010000,0.000000,0.000000,-0.180000,-56.460000,82.420000
0.290000,-0.510000,-10.350000,0.010000,0.000000,0.000000,-0.180000,-56.460000,82.420000
0.290000,-0.510000,-10.350000,0.010000,0.000000,0.000000,-0.180000,-56.460000,82.420000
0.290000,-0.510000,-10.350000,0.010000,0.000000,0.000000,-0.180000,-56.460000,82.420000
0.290000,-0.510000,-10.350000,0.010000,0.000000,0.000000,-0.180000,-56.460000,82.420000
0.290000,-0.510000,-10.350000,0.010000,0.000000,0.000000,-0.180000,-56.460000,82.420000
0.290000,-0.510000,-10.350000,0.010000,0.000000,0.000000,-0.180000,-56.460000,82.420000
0.290000,-0.510000,-10.350000,0.010000,0.000000,0.000000,-0.180000,-56.460000,82.420000
0.290000,-0.510000,-10.350000,0.010000,0.000000,0.000000,-0.180000,-56.460000,82.420000
0.290000,-0.510000,-10.350000,0.010000,0.000000,0.000000,-0.180000,-56.460000,82.420000
0.290000,-0.510000,-10.350000,0.010000,0.000000,0.000000,-0.180000,-56.460000,82.420000
0.290000,-0.510000,-10.350000,0.010000,0.000000,0.000000,-0.180000,-56.460000,82.420000
0.290000,-0.510000,-10.350000,0.010000,0.000000,0.000000,-0.180000,-56.460000,82.420000
0.280000,-0.520000,-10.360000,0.010000,0.000000,0.000000,-0.180000,-56.460000,82.420000
0.280000,-0.520000,-10.360000,0.010000,0.000000,0.000000,-0.180000,-56.460000,82.420000
0.280000,-0.520000,-10.360000,0.010000,0.000000,0.000000,-0.180000,-56.460000,82.420000
0.280000,-0.520000,-10.360000,0.010000,0.000000,0.000000,-0.180000,-56.460000,82.420000
0.280000,-0.520000,-10.360000,0.010000,0.000000,0.000000,-0.180000,-56.460000,82.420000
0.280000,-0.520000,-10.360000,0.010000,0.000000,0.000000,-0.180000,-56.460000,82.420000
0.280000,-0.520000,-10.360000,0.010000,0.000000,0.000000,-0.180000,-56.460000,82.420000
0.280000,-0.520000,-10.360000,0.010000,0.000000,0.000000,-0.180000,-56.460000,82.420000
0.280000,-0.520000,-10.360000,0.010000,0.000000,0.000000,-0.180000,-56.460000,82.420000
0.280000,-0.520000,-10.360000,0.010000,0.000000,0.000000,-0.180000,-56.460000,82.420000
0.280000,-0.520000,-10.360000,0.010000,0.000000,0.000000,-0.180000,-56.460000,82.420000
0.280000,-0.520000,-10.360000,0.010000,0.000000,0.000000,-0.180000,-56.460000,82.420000
0.280000,-0.520000,-10.360000,0.010000,0.000000,0.000000,-0.180000,-56.460000,82.420000
0.280000,-0.520000,-10.360000,0.010000,0.000000,0.000000,-0.180000,-56.460000,82.420000
0.280000,-0.520000,-10.360000,0.010000,0.000000,0.000000,-0.180000,-56.460000,82.420000
0.280000,-0.520000,-10.360000,0.010000,0.000000,0.000000,-0.180000,-56.460000,82.420000
0.290000,-0.520000,-10.370000,0.010000,0.000000,0.010000,-0.180000,-56.460000,82.420000
0.290000,-0.520000,-10.370000,0.010000,0.000000,0.010000,-0.180000,-56.460000,82.420000
0.290000,-0.520000,-10.370000,0.010000,0.000000,0.010000,-0.180000,-56.460000,82.420000
0.290000,-0.520000,-10.370000,0.010000,0.000000,0.010000,-0.180000,-56.460000,82.420000
0.290000,-0.520000,-10.370000,0.010000,0.000000,0.010000,-0.180000,-56.460000,82.420000
0.290000,-0.520000,-10.370000,0.010000,0.000000,0.010000,-0.180000,-56.460000,82.420000
0.290000,-0.520000,-10.370000,0.010000,0.000000,0.010000,-0.180000,-56.460000,82.420000
0.290000,-0.520000,-10.370000,0.010000,0.000000,0.010000,-0.180000,-56.460000,82.420000
0.290000,-0.520000,-10.370000,0.010000,0.000000,0.010000,-0.180000,-56.460000,82.420000
0.290000,-0.520000,-10.370000,0.010000,0.000000,0.010000,-0.180000,-56.460000,82.420000
0.290000,-0.520000,-10.370000,0.010000,0.000000,0.010000,-0.180000,-56.460000,82.420000
0.290000,-0.520000,-10.370000,0.010000,0.000000,0.010000,-0.180000,-56.460000,82.420000
0.290000,-0.520000,-10.370000,0.010000,0.000000,0.010000,-0.180000,-56.460000,82.420000
0.290000,-0.520000,-10.370000,0.010000,0.000000,0.010000,-0.180000,-56.460000,82.420000
0.290000,-0.520000,-10.370000,0.010000,0.000000,0.010000,-0.180000,-56.460000,82.420000
0.290000,-0.530000,-10.340000,0.020000,0.000000,0.010000,-0.180000,-56.460000,82.420000
0.290000,-0.530000,-10.340000,0.020000,0.000000,0.010000,-0.180000,-56.460000,82.420000
0.290000,-0.530000,-10.340000,0.020000,0.000000,0.010000,-0.180000,-56.460000,82.420000
0.290000,-0.530000,-10.340000,0.020000,0.000000,0.010000,-0.180000,-56.460000,82.420000
0.290000,-0.530000,-10.340000,0.020000,0.000000,0.010000,-0.180000,-56.460000,82.420000
0.290000,-0.530000,-10.340000,0.020000,0.000000,0.010000,-0.180000,-56.460000,82.420000
0.290000,-0.530000,-10.340000,0.020000,0.000000,0.010000,-0.180000,-56.460000,82.420000
0.290000,-0.530000,-10.340000,0.020000,0.000000,0.010000,-0.180000,-56.460000,82.420000
0.290000,-0.530000,-10.340000,0.020000,0.000000,0.010000,-0.180000,-56.460000,82.420000
0.290000,-0.530000,-10.340000,0.020000,0.000000,0.010000,-0.180000,-56.460000,82.420000
0.290000,-0.530000,-10.340000,0.020000,0.000000,0.010000,-0.180000,-56.460000,82.420000
0.290000,-0.530000,-10.340000,0.020000,0.000000,0.010000,-0.180000,-56.460000,82.420000
0.290000,-0.530000,-10.340000,0.020000,0.000000,0.010000,-0.180000,-56.460000,82.420000
0.290000,-0.530000,-10.340000,0.020000,0.000000,0.010000,-0.180000,-56.460000,82.420000
0.290000,-0.530000,-10.340000,0.020000,0.000000,0.010000,-0.180000,-56.460000,82.420000
0.290000,-0.530000,-10.340000,0.020000,0.000000,0.010000,-0.180000,-56.460000,82.420000
0.290000,-0.530000,-10.340000,0.020000,0.000000,0.010000,-0.180000,-56.460000,82.420000
0.290000,-0.530000,-10.340000,0.020000,0.000000,0.010000,-0.180000,-56.460000,82.420000
0.290000,-0.530000,-10.340000,0.020000,0.000000,0.010000,-0.180000,-56.460000,82.420000
0.290000,-0.530000,-10.340000,0.020000,0.000000,0.010000,-0.180000,-56.460000,82.420000
0.290000,-0.530000,-10.340000,0.020000,0.000000,0.010000,-0.180000,-56.460000,82.420000
0.290000,-0.530000,-10.340000,0.020000,0.000000,0.010000,-0.180000,-56.460000,82.420000
0.290000,-0.530000,-10.340000,0.020000,0.000000,0.010000,-0.180000,-56.460000,82.420000
0.290000,-0.530000,-10.340000,0.020000,0.000000,0.010000,-0.180000,-56.460000,82.420000
0.290000,-0.530000,-10.340000,0.020000,0.000000,0.010000,-0.180000,-56.460000,82.420000
0.290000,-0.530000,-10.340000,0.020000,0.000000,0.010000,-0.180000,-56.460000,82.420000
0.290000,-0.530000,-10.340000,0.020000,0.000000,0.010000,-0.180000,-56.460000,82.420000
0.290000,-0.530000,-10.340000,0.020000,0.000000,0.010000,-0.180000,-56.460000,82.420000
0.290000,-0.530000,-10.340000,0.020000,0.000000,0.010000,-0.180000,-56.460000,82.420000
0.290000,-0.530000,-10.340000,0.020000,0.000000,0.010000,-0.180000,-56.460000,82.420000
0.290000,-0.530000,-10.340000,0.020000,0.000000,0.010000,-0.180000,-56.460000,82.420000
0.290000,-0.530000,-10.340000,0.020000,0.000000,0.010000,-0.180000,-56.460000,82.420000
0.300000,-0.530000,-10.310000,0.010000,0.000000,0.010000,-0.180000,-56.460000,82.420000
0.300000,-0.530000,-10.310000,0.010000,0.000000,0.010000,-0.360000,-56.630000,81.550000
0.300000,-0.530000,-10.310000,0.010000,0.000000,0.010000,-0.360000,-56.630000,81.550000
0.300000,-0.530000,-10.310000,0.010000,0.000000,0.010000,-0.360000,-56.630000,81.550000
0.300000,-0.530000,-10.310000,0.010000,0.000000,0.010000,-0.360000,-56.630000,81.550000
0.300000,-0.530000,-10.310000,0.010000,0.000000,0.010000,-0.360000,-56.630000,81.550000
0.300000,-0.530000,-10.310000,0.010000,0.000000,0.010000,-0.360000,-56.630000,81.550000
0.300000,-0.530000,-10.310000,0.010000,0.000000,0.010000,-0.360000,-56.630000,81.550000
0.300000,-0.530000,-10.310000,0.010000,0.000000,0.010000,-0.360000,-56.630000,81.550000
0.300000,-0.530000,-10.310000,0.010000,0.000000,0.010000,-0.360000,-56.630000,81.550000
0.300000,-0.530000,-10.310000,0.010000,0.000000,0.010000,-0.360000,-56.630000,81.550000
0.300000,-0.530000,-10.310000,0.010000,0.000000,0.010000,-0.360000,-56.630000,81.550000
0.300000,-0.530000,-10.310000,0.010000,0.000000,0.010000,-0.360000,-56.630000,81.550000
0.300000,-0.530000,-10.310000,0.010000,0.000000,0.010000,-0.360000,-56.630000,81.550000
0.300000,-0.530000,-10.310000,0.010000,0.000000,0.010000,-0.360000,-56.630000,81.550000
0.300000,-0.530000,-10.310000,0.010000,0.000000,0.010000,-0.360000,-56.630000,81.550000
0.300000,-0.530000,-10.310000,0.010000,0.000000,0.010000,-0.360000,-56.630000,81.550000
0.300000,-0.540000,-10.340000,0.010000,0.000000,0.010000,-0.360000,-56.630000,81.550000
0.300000,-0.540000,-10.340000,0.010000,0.000000,0.010000,-0.360000,-56.630000,81.550000
0.300000,-0.540000,-10.340000,0.010000,0.000000,0.010000,-0.360000,-56.630000,81.550000
0.300000,-0.540000,-10.340000,0.010000,0.000000,0.010000,-0.360000,-56.630000,81.550000
0.300000,-0.540000,-10.340000,0.010000,0.000000,0.010000,-0.360000,-56.630000,81.550000
0.300000,-0.540000,-10.340000,0.010000,0.000000,0.010000,-0.360000,-56.630000,81.550000
0.300000,-0.540000,-10.340000,0.010000,0.000000,0.010000,-0.360000,-56.630000,81.550000
0.300000,-0.540000,-10.340000,0.010000,0.000000,0.010000,-0.360000,-56.630000,81.550000
0.300000,-0.540000,-10.340000,0.010000,0.000000,0.010000,-0.360000,-56.630000,81.550000
0.300000,-0.540000,-10.340000,0.010000,0.000000,0.010000,-0.360000,-56.630000,81.550000
0.300000,-0.540000,-10.340000,0.010000,0.000000,0.010000,-0.360000,-56.630000,81.550000
0.300000,-0.540000,-10.340000,0.010000,0.000000,0.010000,-0.360000,-56.630000,81.550000
0.300000,-0.540000,-10.340000,0.010000,0.000000,0.010000,-0.360000,-56.630000,81.550000
0.300000,-0.540000,-10.340000,0.010000,0.000000,0.010000,-0.360000,-56.630000,81.550000
0.300000,-0.540000,-10.340000,0.010000,0.000000,0.010000,-0.360000,-56.630000,81.550000
0.300000,-0.540000,-10.340000,0.010000,0.000000,0.010000,-0.360000,-56.630000,81.550000
0.300000,-0.540000,-10.330000,0.000000,0.000000,0.010000,-0.360000,-56.630000,81.550000
0.300000,-0.540000,-10.330000,0.000000,0.000000,0.010000,-0.360000,-56.630000,81.550000
0.300000,-0.540000,-10.330000,0.000000,0.000000,0.010000,-0.360000,-56.630000,81.550000
0.300000,-0.540000,-10.330000,0.000000,0.000000,0.010000,-0.360000,-56.630000,81.550000
0.300000,-0.540000,-10.330000,0.000000,0.000000,0.010000,-0.360000,-56.630000,81.550000
0.300000,-0.540000,-10.330000,0.000000,0.000000,0.010000,-0.360000,-56.630000,81.550000
0.300000,-0.540000,-10.330000,0.000000,0.000000,0.010000,-0.360000,-56.630000,81.550000
0.300000,-0.540000,-10.330000,0.000000,0.000000,0.010000,-0.360000,-56.630000,81.550000
0.300000,-0.540000,-10.330000,0.000000,0.000000,0.010000,-0.360000,-56.630000,81.550000
0.300000,-0.540000,-10.330000,0.000000,0.000000,0.010000,-0.360000,-56.630000,81.550000
0.300000,-0.540000,-10.330000,0.000000,0.000000,0.010000,-0.360000,-56.630000,81.550000
0.300000,-0.540000,-10.330000,0.000000,0.000000,0.010000,-0.360000,-56.630000,81.550000
0.300000,-0.540000,-10.330000,0.000000,0.000000,0.010000,-0.360000,-56.630000,81.550000
0.300000,-0.540000,-10.330000,0.000000,0.000000,0.010000,-0.360000,-56.630000,81.550000
0.300000,-0.540000,-10.330000,0.000000,0.000000,0.010000,-0.360000,-56.630000,81.550000
0.300000,-0.520000,-10.330000,0.000000,0.000000,0.000000,-0.360000,-56.630000,81.550000
0.300000,-0.520000,-10.330000,0.000000,0.000000,0.000000,-0.360000,-56.630000,81.550000
0.300000,-0.520000,-10.330000,0.000000,0.000000,0.000000,-0.360000,-56.630000,81.550000
0.300000,-0.520000,-10.330000,0.000000,0.000000,0.000000,-0.360000,-56.630000,81.550000
0.300000,-0.520000,-10.330000,0.000000,0.000000,0.000000,-0.360000,-56.630000,81.550000
0.300000,-0.520000,-10.330000,0.000000,0.000000,0.000000,-0.360000,-56.630000,81.550000
0.300000,-0.520000,-10.330000,0.000000,0.000000,0.000000,-0.360000,-56.630000,81.550000
0.300000,-0.520000,-10.330000,0.000000,0.000000,0.000000,-0.360000,-56.630000,81.550000
0.300000,-0.520000,-10.330000,0.000000,0.000000,0.000000,-0.360000,-56.630000,81.550000
0.300000,-0.520000,-10.330000,0.000000,0.000000,0.000000,-0.360000,-56.630000,81.550000
0.300000,-0.520000,-10.330000,0.000000,0.000000,0.000000,-0.360000,-56.630000,81.550000
0.300000,-0.520000,-10.330000,0.000000,0.000000,0.000000,-0.360000,-56.630000,81.550000
0.300000,-0.520000,-10.330000,0.000000,0.000000,0.000000,-0.360000,-56.630000,81.550000
0.300000,-0.520000,-10.330000,0.000000,0.000000,0.000000,-0.360000,-56.630000,81.550000
0.300000,-0.520000,-10.330000,0.000000,0.000000,0.000000,-0.360000,-56.630000,81.550000
0.300000,-0.520000,-10.330000,0.000000,0.000000,0.000000,-0.360000,-56.630000,81.550000
0.300000,-0.520000,-10.330000,0.000000,0.000000,0.000000,-0.360000,-56.630000,81.550000
0.310000,-0.530000,-10.370000,-0.010000,0.000000,0.000000,-0.360000,-56.630000,81.550000
0.310000,-0.530000,-10.370000,-0.010000,0.000000,0.000000,-0.360000,-56.630000,81.550000
0.310000,-0.530000,-10.370000,-0.010000,0.000000,0.000000,-0.360000,-56.630000,81.550000
0.310000,-0.530000,-10.370000,-0.010000,0.000000,0.000000,-0.360000,-56.630000,81.550000
0.310000,-0.530000,-10.370000,-0.010000,0.000000,0.000000,-0.360000,-56.630000,81.550000
0.310000,-0.530000,-10.370000,-0.010000,0.000000,0.000000,-0.360000,-56.630000,81.550000
0.310000,-0.530000,-10.370000,-0.010000,0.000000,0.000000,-0.360000,-56.630000,81.550000
0.310000,-0.530000,-10.370000,-0.010000,0.000000,0.000000,-0.360000,-56.630000,81.550000
0.310000,-0.530000,-10.370000,-0.010000,0.000000,0.000000,-0.360000,-56.630000,81.550000
0.310000,-0.530000,-10.370000,-0.010000,0.000000,0.000000,-0.360000,-56.630000,81.550000
0.310000,-0.530000,-10.370000,-0.010000,0.000000,0.000000,-0.360000,-56.630000,81.550000
